S1_total_0,S1_delta_0,S1_min_0,S1_max_0,S1_mean_0,S2_total_0,S2_delta_0,S2_min_0,S2_max_0,S2_mean_0,S1_total_1,S1_delta_1,S1_min_1,S1_max_1,S1_mean_1,S2_total_1,S2_delta_1,S2_min_1,S2_max_1,S2_mean_1,S1_total_2,S1_delta_2,S1_min_2,S1_max_2,S1_mean_2,S2_total_2,S2_delta_2,S2_min_2,S2_max_2,S2_mean_2,Danger Rating
0.0,0.8665231431646931,0.7787234042553192,0.6431372549019608,0.7171377927045433,0.0,0.8665231431646931,0.7531914893617021,0.5843137254901961,0.6702117734863327,0.0,0.8665231431646931,0.7510638297872341,0.6235294117647059,0.6794477096744098,0.0,0.8665231431646931,0.7382978723404255,0.5509803921568628,0.648008209721056,0.0,0.8665231431646931,0.725531914893617,0.6372549019607843,0.6617221755760798,0.0,0.8665231431646931,0.7042553191489362,0.5490196078431373,0.6248717231084988,2
0.0,0.8665231431646931,0.6680851063829788,0.6352941176470588,0.6838324470566284,0.0,0.8665231431646931,0.8021276595744681,0.6568627450980392,0.7326243119694,0.0,0.8665231431646931,0.7787234042553192,0.6431372549019608,0.7171377927045433,0.0,0.8665231431646931,0.7531914893617021,0.5843137254901961,0.6702117734863327,0.0,0.8665231431646931,0.7510638297872341,0.6235294117647059,0.6794477096744098,0.0,0.8665231431646931,0.7382978723404255,0.5509803921568628,0.648008209721056,2
0.0,0.8665231431646931,0.6,0.6294117647058823,0.5719749976676928,0.0,0.8665231431646931,0.6893617021276596,0.5686274509803921,0.6237522156917622,0.0,0.8665231431646931,0.6680851063829788,0.6352941176470588,0.6838324470566284,0.0,0.8665231431646931,0.8021276595744681,0.6568627450980392,0.7326243119694,0.0,0.8665231431646931,0.7787234042553192,0.6431372549019608,0.7171377927045433,0.0,0.8665231431646931,0.7531914893617021,0.5843137254901961,0.6702117734863327,2
0.0,0.8665231431646931,0.6872340425531915,0.5588235294117647,0.6155424946356935,0.0,0.8665231431646931,0.6361702127659574,0.5725490196078431,0.6033212053363186,0.0,0.8665231431646931,0.6,0.6294117647058823,0.5719749976676928,0.0,0.8665231431646931,0.6893617021276596,0.5686274509803921,0.6237522156917622,0.0,0.8665231431646931,0.6680851063829788,0.6352941176470588,0.6838324470566284,0.0,0.8665231431646931,0.8021276595744681,0.6568627450980392,0.7326243119694,2
0.0,0.8665231431646931,0.7170212765957447,0.5294117647058824,0.6289765836365332,0.0,0.8665231431646931,0.6829787234042554,0.5470588235294118,0.6113443418229312,0.0,0.8665231431646931,0.6872340425531915,0.5588235294117647,0.6155424946356935,0.0,0.8665231431646931,0.6361702127659574,0.5725490196078431,0.6033212053363186,0.0,0.8665231431646931,0.6,0.6294117647058823,0.5719749976676928,0.0,0.8665231431646931,0.6893617021276596,0.5686274509803921,0.6237522156917622,2
0.0,0.8665231431646931,0.7000000000000001,0.5313725490196078,0.6113443418229312,0.0,0.8665231431646931,0.7085106382978723,0.5490196078431373,0.6317753521783748,0.0,0.8665231431646931,0.7170212765957447,0.5294117647058824,0.6289765836365332,0.0,0.8665231431646931,0.6829787234042554,0.5470588235294118,0.6113443418229312,0.0,0.8665231431646931,0.6872340425531915,0.5588235294117647,0.6155424946356935,0.0,0.8665231431646931,0.6361702127659574,0.5725490196078431,0.6033212053363186,2
0.0,0.8665231431646931,0.6680851063829788,0.6215686274509804,0.6188077246011754,0.0,0.8665231431646931,0.674468085106383,0.6098039215686275,0.6248717231084988,0.0,0.8665231431646931,0.7000000000000001,0.5313725490196078,0.6113443418229312,0.0,0.8665231431646931,0.7085106382978723,0.5490196078431373,0.6317753521783748,0.0,0.8665231431646931,0.7170212765957447,0.5294117647058824,0.6289765836365332,0.0,0.8665231431646931,0.6829787234042554,0.5470588235294118,0.6113443418229312,2
0.0,0.8665231431646931,0.6127659574468085,0.592156862745098,0.6020151133501259,0.0,0.8665231431646931,0.6574468085106383,0.5980392156862745,0.6081724041421773,0.0,0.8665231431646931,0.6680851063829788,0.6215686274509804,0.6188077246011754,0.0,0.8665231431646931,0.674468085106383,0.6098039215686275,0.6248717231084988,0.0,0.8665231431646931,0.7000000000000001,0.5313725490196078,0.6113443418229312,0.0,0.8665231431646931,0.7085106382978723,0.5490196078431373,0.6317753521783748,2
0.0,0.8665231431646931,0.5914893617021277,0.6745098039215687,0.5926858848773205,0.0,0.8665231431646931,0.6382978723404256,0.6568627450980392,0.6204869857262804,0.0,0.8665231431646931,0.6127659574468085,0.592156862745098,0.6020151133501259,0.0,0.8665231431646931,0.6574468085106383,0.5980392156862745,0.6081724041421773,0.0,0.8665231431646931,0.6680851063829788,0.6215686274509804,0.6188077246011754,0.0,0.8665231431646931,0.674468085106383,0.6098039215686275,0.6248717231084988,2
0.0,0.8665231431646931,0.6808510638297872,0.803921568627451,0.6980128743352924,0.0,0.8665231431646931,0.7659574468085106,0.7764705882352942,0.7562272600055975,0.0,0.8665231431646931,0.6085106382978723,0.7647058823529411,0.6300027987685417,0.0,0.8665231431646931,0.7085106382978723,0.7254901960784315,0.692135460397425,0.0,0.8665231431646931,0.5914893617021277,0.6745098039215687,0.5926858848773205,0.0,0.8665231431646931,0.6382978723404256,0.6568627450980392,0.6204869857262804,2
0.0,0.8665231431646931,0.7382978723404255,0.803921568627451,0.7440059707062225,0.0,0.8665231431646931,0.7702127659574468,0.7549019607843137,0.7612650433809123,0.0,0.8665231431646931,0.6808510638297872,0.803921568627451,0.6980128743352924,0.0,0.8665231431646931,0.7659574468085106,0.7764705882352942,0.7562272600055975,0.0,0.8665231431646931,0.6085106382978723,0.7647058823529411,0.6300027987685417,0.0,0.8665231431646931,0.7085106382978723,0.7254901960784315,0.692135460397425,2
0.0,0.8665231431646931,0.6787234042553192,0.8274509803921568,0.727399944024629,0.0,0.8665231431646931,0.7893617021276595,0.8274509803921568,0.7808564231738034,0.0,0.8665231431646931,0.7382978723404255,0.803921568627451,0.7440059707062225,0.0,0.8665231431646931,0.7702127659574468,0.7549019607843137,0.7612650433809123,0.0,0.8665231431646931,0.6808510638297872,0.803921568627451,0.6980128743352924,0.0,0.8665231431646931,0.7659574468085106,0.7764705882352942,0.7562272600055975,2
0.0,0.8665231431646931,0.7531914893617021,0.7176470588235294,0.7246011754827875,0.0,0.8665231431646931,0.774468085106383,0.6823529411764706,0.7263737288926204,0.0,0.8665231431646931,0.6787234042553192,0.8274509803921568,0.727399944024629,0.0,0.8665231431646931,0.7893617021276595,0.8274509803921568,0.7808564231738034,0.0,0.8665231431646931,0.7382978723404255,0.803921568627451,0.7440059707062225,0.0,0.8665231431646931,0.7702127659574468,0.7549019607843137,0.7612650433809123,2
0.0,0.8665231431646931,0.597872340425532,0.6215686274509804,0.6024815747737662,0.0,0.8665231431646931,0.6957446808510639,0.7,0.6818733090773392,0.0,0.8665231431646931,0.7531914893617021,0.7176470588235294,0.7246011754827875,0.0,0.8665231431646931,0.774468085106383,0.6823529411764706,0.7263737288926204,0.0,0.8665231431646931,0.6787234042553192,0.8274509803921568,0.727399944024629,0.0,0.8665231431646931,0.7893617021276595,0.8274509803921568,0.7808564231738034,2
0.0,0.8665231431646931,0.5872340425531916,0.7568627450980392,0.605840097023976,0.0,0.8665231431646931,0.7340425531914894,0.7607843137254902,0.7274932363093571,0.0,0.8665231431646931,0.597872340425532,0.6215686274509804,0.6024815747737662,0.0,0.8665231431646931,0.6957446808510639,0.7,0.6818733090773392,0.0,0.8665231431646931,0.7531914893617021,0.7176470588235294,0.7246011754827875,0.0,0.8665231431646931,0.774468085106383,0.6823529411764706,0.7263737288926204,2
0.0,0.8665231431646931,0.6468085106382979,0.7490196078431373,0.6487545479988804,0.0,0.8665231431646931,0.772340425531915,0.7862745098039217,0.7602388282489038,0.0,0.8665231431646931,0.5872340425531916,0.7568627450980392,0.605840097023976,0.0,0.8665231431646931,0.7340425531914894,0.7607843137254902,0.7274932363093571,0.0,0.8665231431646931,0.597872340425532,0.6215686274509804,0.6024815747737662,0.0,0.8665231431646931,0.6957446808510639,0.7,0.6818733090773392,2
0.0,0.8665231431646931,0.7425531914893617,0.7294117647058824,0.7240414217744192,0.0,0.8665231431646931,0.8063829787234043,0.6980392156862745,0.7565071368597815,0.0,0.8665231431646931,0.6468085106382979,0.7490196078431373,0.6487545479988804,0.0,0.8665231431646931,0.772340425531915,0.7862745098039217,0.7602388282489038,0.0,0.8665231431646931,0.5872340425531916,0.7568627450980392,0.605840097023976,0.0,0.8665231431646931,0.7340425531914894,0.7607843137254902,0.7274932363093571,2
0.0,0.8665231431646931,0.6340425531914894,0.6392156862745098,0.709674409926299,0.0,0.8665231431646931,0.7574468085106383,0.6235294117647059,0.6775818639798488,0.0,0.8665231431646931,0.7425531914893617,0.7294117647058824,0.7240414217744192,0.0,0.8665231431646931,0.8063829787234043,0.6980392156862745,0.7565071368597815,0.0,0.8665231431646931,0.6468085106382979,0.7490196078431373,0.6487545479988804,0.0,0.8665231431646931,0.772340425531915,0.7862745098039217,0.7602388282489038,2
0.0,0.8665231431646931,0.7765957446808511,0.6705882352941177,0.7246944677675156,0.0,0.8665231431646931,0.7787234042553192,0.6274509803921569,0.6974531206269241,0.0,0.8665231431646931,0.6340425531914894,0.6392156862745098,0.709674409926299,0.0,0.8665231431646931,0.7574468085106383,0.6235294117647059,0.6775818639798488,0.0,0.8665231431646931,0.7425531914893617,0.7294117647058824,0.7240414217744192,0.0,0.8665231431646931,0.8063829787234043,0.6980392156862745,0.7565071368597815,2
0.0,0.8665231431646931,0.823404255319149,0.6980392156862745,0.7635040582143856,0.0,0.8665231431646931,0.7893617021276595,0.615686274509804,0.7160182852878066,0.0,0.8665231431646931,0.7765957446808511,0.6705882352941177,0.7246944677675156,0.0,0.8665231431646931,0.7787234042553192,0.6274509803921569,0.6974531206269241,0.0,0.8665231431646931,0.6340425531914894,0.6392156862745098,0.709674409926299,0.0,0.8665231431646931,0.7574468085106383,0.6235294117647059,0.6775818639798488,2
0.0,0.8665231431646931,0.7063829787234043,0.6313725490196078,0.688590353577759,0.0,0.8665231431646931,0.7829787234042553,0.607843137254902,0.7067823490997294,0.0,0.8665231431646931,0.823404255319149,0.6980392156862745,0.7635040582143856,0.0,0.8665231431646931,0.7893617021276595,0.615686274509804,0.7160182852878066,0.0,0.8665231431646931,0.7765957446808511,0.6705882352941177,0.7246944677675156,0.0,0.8665231431646931,0.7787234042553192,0.6274509803921569,0.6974531206269241,2
0.0,0.8665231431646931,0.6872340425531915,0.5705882352941176,0.6229125851292098,0.0,0.8665231431646931,0.6574468085106383,0.5411764705882353,0.6032279130515905,0.0,0.8665231431646931,0.7063829787234043,0.6313725490196078,0.688590353577759,0.0,0.8665231431646931,0.7829787234042553,0.607843137254902,0.7067823490997294,0.0,0.8665231431646931,0.823404255319149,0.6980392156862745,0.7635040582143856,0.0,0.8665231431646931,0.7893617021276595,0.615686274509804,0.7160182852878066,2
0.0,0.8665231431646931,0.6574468085106383,0.6215686274509804,0.6033212053363186,0.0,0.8665231431646931,0.6617021276595745,0.5274509803921569,0.5859688403769008,0.0,0.8665231431646931,0.6872340425531915,0.5705882352941176,0.6229125851292098,0.0,0.8665231431646931,0.6574468085106383,0.5411764705882353,0.6032279130515905,0.0,0.8665231431646931,0.7063829787234043,0.6313725490196078,0.688590353577759,0.0,0.8665231431646931,0.7829787234042553,0.607843137254902,0.7067823490997294,2
0.0,0.8665231431646931,0.623404255319149,0.603921568627451,0.5813975184252261,0.0,0.8665231431646931,0.6659574468085107,0.5901960784313726,0.6165687097677022,0.0,0.8665231431646931,0.6574468085106383,0.6215686274509804,0.6033212053363186,0.0,0.8665231431646931,0.6617021276595745,0.5274509803921569,0.5859688403769008,0.0,0.8665231431646931,0.6872340425531915,0.5705882352941176,0.6229125851292098,0.0,0.8665231431646931,0.6574468085106383,0.5411764705882353,0.6032279130515905,2
0.0,0.8665231431646931,0.5680851063829787,0.6431372549019608,0.5695493982647635,0.0,0.8665231431646931,0.623404255319149,0.6490196078431373,0.621606493143017,0.0,0.8665231431646931,0.623404255319149,0.603921568627451,0.5813975184252261,0.0,0.8665231431646931,0.6659574468085107,0.5901960784313726,0.6165687097677022,0.0,0.8665231431646931,0.6574468085106383,0.6215686274509804,0.6033212053363186,0.0,0.8665231431646931,0.6617021276595745,0.5274509803921569,0.5859688403769008,2
0.0,0.8665231431646931,0.5914893617021277,0.6666666666666667,0.5757066890568149,0.0,0.8665231431646931,0.7297872340425532,0.7549019607843137,0.7121933016139564,0.0,0.8665231431646931,0.5680851063829787,0.6431372549019608,0.5695493982647635,0.0,0.8665231431646931,0.623404255319149,0.6490196078431373,0.621606493143017,0.0,0.8665231431646931,0.623404255319149,0.603921568627451,0.5813975184252261,0.0,0.8665231431646931,0.6659574468085107,0.5901960784313726,0.6165687097677022,2
0.0,0.8665231431646931,0.6638297872340426,0.8,0.6766489411325682,0.0,0.8665231431646931,0.8063829787234043,0.8333333333333334,0.788972851945144,0.0,0.8665231431646931,0.5914893617021277,0.6666666666666667,0.5757066890568149,0.0,0.8665231431646931,0.7297872340425532,0.7549019607843137,0.7121933016139564,0.0,0.8665231431646931,0.5680851063829787,0.6431372549019608,0.5695493982647635,0.0,0.8665231431646931,0.623404255319149,0.6490196078431373,0.621606493143017,2
0.0,0.8665231431646931,0.8,0.6392156862745098,0.7323444351152159,0.0,0.8665231431646931,0.8340425531914895,0.692156862745098,0.7756320552290324,0.0,0.8665231431646931,0.6638297872340426,0.8,0.6766489411325682,0.0,0.8665231431646931,0.8063829787234043,0.8333333333333334,0.788972851945144,0.0,0.8665231431646931,0.5914893617021277,0.6666666666666667,0.5757066890568149,0.0,0.8665231431646931,0.7297872340425532,0.7549019607843137,0.7121933016139564,2
0.0,0.8665231431646931,0.7170212765957447,0.6882352941176471,0.6845787853344527,0.0,0.8665231431646931,0.7808510638297873,0.6235294117647059,0.6978262897658363,0.0,0.8665231431646931,0.8,0.6392156862745098,0.7323444351152159,0.0,0.8665231431646931,0.8340425531914895,0.692156862745098,0.7756320552290324,0.0,0.8665231431646931,0.6638297872340426,0.8,0.6766489411325682,0.0,0.8665231431646931,0.8063829787234043,0.8333333333333334,0.788972851945144,2
0.0,0.8665231431646931,0.623404255319149,0.6372549019607843,0.6054669278850638,0.0,0.8665231431646931,0.672340425531915,0.5862745098039216,0.6257113536710514,0.0,0.8665231431646931,0.725531914893617,0.592156862745098,0.6632148521317286,0.0,0.8665231431646931,0.7425531914893617,0.5686274509803921,0.6547252542214758,0.0,0.8665231431646931,0.7170212765957447,0.6882352941176471,0.6845787853344527,0.0,0.8665231431646931,0.7808510638297873,0.6235294117647059,0.6978262897658363,2
0.0,0.8665231431646931,0.6659574468085107,0.5254901960784314,0.5960444071275305,0.0,0.8665231431646931,0.625531914893617,0.5705882352941176,0.586342009515813,0.0,0.8665231431646931,0.6957446808510639,0.6137254901960785,0.67273066517399,0.0,0.8665231431646931,0.7000000000000001,0.5372549019607844,0.619927232017912,0.0,0.8665231431646931,0.623404255319149,0.6372549019607843,0.6054669278850638,0.0,0.8665231431646931,0.672340425531915,0.5862745098039216,0.6257113536710514,2
0.0,0.8665231431646931,0.6787234042553192,0.5686274509803921,0.6224461237055694,0.0,0.8665231431646931,0.6276595744680852,0.5980392156862745,0.6024815747737662,0.0,0.8665231431646931,0.6659574468085107,0.5254901960784314,0.5960444071275305,0.0,0.8665231431646931,0.625531914893617,0.5705882352941176,0.586342009515813,0.0,0.8665231431646931,0.6957446808510639,0.6137254901960785,0.67273066517399,0.0,0.8665231431646931,0.7000000000000001,0.5372549019607844,0.619927232017912,2
0.0,0.8665231431646931,0.5531914893617021,0.5627450980392157,0.533538576359735,0.0,0.8665231431646931,0.6382978723404256,0.5843137254901961,0.6015486519264857,0.0,0.8665231431646931,0.6787234042553192,0.5686274509803921,0.6224461237055694,0.0,0.8665231431646931,0.6276595744680852,0.5980392156862745,0.6024815747737662,0.0,0.8665231431646931,0.6659574468085107,0.5254901960784314,0.5960444071275305,0.0,0.8665231431646931,0.625531914893617,0.5705882352941176,0.586342009515813,2
0.0,0.8665231431646931,0.5787234042553192,0.4647058823529412,0.5050844295176788,0.0,0.8665231431646931,0.6893617021276596,0.6254901960784314,0.6423173803526447,0.0,0.8665231431646931,0.5531914893617021,0.5627450980392157,0.533538576359735,0.0,0.8665231431646931,0.6382978723404256,0.5843137254901961,0.6015486519264857,0.0,0.8665231431646931,0.6787234042553192,0.5686274509803921,0.6224461237055694,0.0,0.8665231431646931,0.6276595744680852,0.5980392156862745,0.6024815747737662,2
